Employee ID,Date,Leave Type,Weather,Time In,Time Out,Hours Worked,Overtime Hours,Workload
2732,2023-07-27,Unpaid,Rainy,17:47:00,13:43:00,0.0,1.67,3
2732,2023-08-21,Personal,Cloudy,21:38:00,06:21:00,0.0,0.41,5
2732,2023-08-22,Vacation,Rainy,19:24:00,02:15:00,0.0,1.85,2
2732,2023-10-18,Personal,Sunny,01:15:00,16:03:00,14.81,1.82,1
2732,2023-11-25,Unpaid,Rainy,05:37:00,20:33:00,14.95,1.83,4
2733,2023-01-03,Personal,Sunny,20:54:00,11:07:00,0.0,0.38,4
2733,2023-04-20,Vacation,Sunny,20:18:00,05:43:00,0.0,1.98,9
2733,2023-04-20,Unpaid,Cloudy,11:50:00,22:37:00,10.79,1.43,6
2733,2023-04-23,Sick,Sunny,18:08:00,19:25:00,1.29,1.33,10
2733,2023-07-01,Sick,Rainy,02:22:00,02:43:00,0.36,0.36,8
2733,2023-07-13,Vacation,Snowy,14:29:00,05:38:00,0.0,0.87,5
2733,2023-09-22,Sick,Sunny,10:58:00,17:33:00,6.58,0.31,1
2733,2023-10-11,Vacation,Cloudy,08:05:00,22:00:00,13.92,0.63,5
2733,2023-10-21,Vacation,Snowy,20:29:00,10:41:00,0.0,1.13,2
2733,2023-11-04,Personal,Rainy,04:03:00,08:50:00,4.8,1.76,8
2740,2023-01-11,Personal,Rainy,22:54:00,09:03:00,0.0,0.19,5
2740,2023-01-20,Personal,Rainy,18:53:00,06:09:00,0.0,0.16,2
2740,2023-01-31,Personal,Snowy,14:05:00,05:12:00,0.0,0.97,1
2740,2023-02-13,Personal,Sunny,18:54:00,08:02:00,0.0,0.55,6
2740,2023-04-16,Personal,Sunny,05:23:00,13:42:00,8.31,0.47,10
2740,2023-04-17,Sick,Snowy,10:53:00,11:34:00,0.67,1.36,6
2740,2023-04-29,Personal,Cloudy,19:12:00,14:40:00,0.0,0.74,9
2740,2023-05-05,Vacation,Cloudy,15:20:00,21:09:00,5.82,1.3,5
2740,2023-05-17,Unpaid,Sunny,11:49:00,11:12:00,0.0,0.05,2
2740,2023-06-13,Unpaid,Snowy,00:09:00,12:08:00,11.97,1.24,7
2740,2023-06-14,Unpaid,Snowy,14:07:00,16:28:00,2.35,0.17,4
2740,2023-07-05,Sick,Rainy,02:59:00,17:03:00,14.06,0.72,9
2740,2023-07-17,Unpaid,Cloudy,13:52:00,23:15:00,9.38,1.34,9
2740,2023-09-21,Sick,Snowy,01:59:00,06:29:00,4.49,0.97,9
2740,2023-10-12,Personal,Cloudy,16:56:00,00:01:00,0.0,1.53,9
2740,2023-10-24,Sick,Cloudy,09:38:00,19:12:00,9.56,0.92,4
2740,2023-10-26,Personal,Sunny,00:30:00,12:42:00,12.2,0.64,5
2740,2023-11-02,Vacation,Cloudy,13:37:00,02:34:00,0.0,0.38,10
2740,2023-11-13,Personal,Rainy,11:07:00,12:53:00,1.77,1.73,9
2740,2023-11-15,Unpaid,Sunny,12:14:00,06:33:00,0.0,1.94,9
2722,2023-04-12,Personal,Sunny,21:16:00,02:20:00,0.0,0.67,6
2722,2023-05-07,Personal,Sunny,09:03:00,19:06:00,10.05,1.27,2
2722,2023-05-23,Personal,Sunny,03:02:00,13:16:00,10.24,1.31,2
2722,2023-05-28,Sick,Snowy,02:07:00,00:57:00,0.0,0.92,1
2722,2023-05-30,Vacation,Snowy,12:58:00,03:00:00,0.0,2.0,8
2722,2023-06-27,Vacation,Rainy,12:56:00,14:45:00,1.82,0.84,4
2722,2023-07-15,Sick,Sunny,16:49:00,14:25:00,0.0,1.0,3
2722,2023-08-09,Unpaid,Rainy,15:06:00,19:07:00,4.02,0.53,8
2722,2023-08-13,Sick,Snowy,04:10:00,17:46:00,13.6,1.72,4
2722,2023-09-23,Unpaid,Rainy,02:18:00,14:56:00,12.63,1.45,4
2722,2023-10-24,Sick,Sunny,16:41:00,05:58:00,0.0,1.84,8
2722,2023-11-07,Vacation,Snowy,19:35:00,20:14:00,0.66,0.05,7
2722,2023-11-18,Personal,Sunny,06:05:00,09:22:00,3.29,0.71,3
2722,2023-11-18,Sick,Rainy,07:51:00,17:06:00,9.26,0.67,7
2722,2023-11-28,Unpaid,Rainy,04:58:00,18:33:00,13.58,1.56,2
2723,2023-01-31,Sick,Snowy,06:03:00,18:44:00,12.69,0.31,8
2723,2023-02-05,Sick,Sunny,05:59:00,04:44:00,0.0,1.44,7
2723,2023-02-16,Unpaid,Sunny,05:59:00,16:44:00,10.74,1.74,1
2723,2023-05-03,Personal,Cloudy,03:37:00,06:38:00,3.02,0.49,3
2723,2023-06-23,Personal,Rainy,14:54:00,17:41:00,2.79,0.34,9
2723,2023-09-09,Vacation,Rainy,15:09:00,02:23:00,0.0,1.08,3
2723,2023-09-24,Unpaid,Rainy,12:27:00,08:26:00,0.0,1.87,1
2723,2023-10-20,Sick,Snowy,06:07:00,16:55:00,10.81,0.66,3
2723,2023-11-15,Sick,Cloudy,20:31:00,19:27:00,0.0,1.46,7
2723,2023-12-30,Vacation,Sunny,03:38:00,03:09:00,0.0,1.04,4
2724,2023-01-11,Personal,Rainy,22:40:00,07:49:00,0.0,1.03,6
2724,2023-02-21,Personal,Sunny,23:44:00,12:42:00,0.0,1.54,3
2724,2023-04-23,Sick,Rainy,01:50:00,22:20:00,20.51,1.17,2
2724,2023-04-26,Personal,Cloudy,19:06:00,17:53:00,0.0,0.69,7
2724,2023-05-10,Sick,Cloudy,13:18:00,14:26:00,1.12,1.61,2
2724,2023-06-02,Sick,Cloudy,20:27:00,10:14:00,0.0,0.47,8
2724,2023-06-22,Sick,Cloudy,00:36:00,02:45:00,2.15,1.44,5
2724,2023-06-22,Personal,Sunny,10:58:00,09:54:00,0.0,1.92,10
2724,2023-07-02,Vacation,Rainy,15:10:00,08:22:00,0.0,0.44,7
2724,2023-07-28,Sick,Snowy,08:26:00,14:01:00,5.59,1.74,3
2724,2023-08-13,Personal,Snowy,04:31:00,08:43:00,4.2,1.7,3
2724,2023-09-02,Unpaid,Rainy,11:46:00,12:05:00,0.33,0.84,4
2724,2023-11-15,Personal,Cloudy,03:50:00,21:23:00,17.56,1.45,1
2724,2023-11-20,Vacation,Cloudy,08:03:00,04:41:00,0.0,1.93,7
2724,2023-11-30,Vacation,Cloudy,20:36:00,01:13:00,0.0,1.25,4
2724,2023-12-21,Personal,Rainy,20:24:00,23:35:00,3.19,1.7,4
2725,2023-02-04,Unpaid,Snowy,02:48:00,08:32:00,5.74,1.22,4
2725,2023-02-20,Personal,Rainy,01:30:00,04:33:00,3.05,1.27,10
2725,2023-04-03,Personal,Snowy,02:09:00,17:13:00,15.06,0.69,8
2725,2023-05-29,Vacation,Snowy,14:33:00,03:22:00,0.0,0.3,10
2725,2023-06-25,Vacation,Rainy,11:49:00,00:15:00,0.0,1.36,3
2725,2023-08-23,Sick,Rainy,19:00:00,17:45:00,0.0,0.2,3
2725,2023-09-19,Personal,Sunny,14:28:00,01:29:00,0.0,0.47,3
2725,2023-09-28,Vacation,Rainy,00:42:00,23:18:00,22.59,0.77,7
2725,2023-10-20,Personal,Sunny,11:19:00,06:02:00,0.0,1.98,5
2725,2023-12-03,Sick,Cloudy,13:13:00,10:58:00,0.0,1.0,10
2725,2023-12-06,Vacation,Cloudy,23:54:00,21:34:00,0.0,0.31,10
2726,2023-01-06,Personal,Sunny,08:39:00,04:24:00,0.0,1.84,3
2726,2023-01-14,Vacation,Sunny,16:52:00,18:42:00,1.84,1.83,8
2726,2023-01-21,Unpaid,Cloudy,01:37:00,19:46:00,18.16,0.8,1
2726,2023-02-03,Sick,Snowy,10:57:00,21:32:00,10.58,1.1,10
2726,2023-02-06,Unpaid,Sunny,03:09:00,22:16:00,19.12,0.26,1
2726,2023-03-03,Vacation,Cloudy,12:29:00,07:27:00,0.0,0.64,10
2726,2023-04-15,Sick,Cloudy,19:59:00,03:00:00,0.0,0.01,1
2669,2023-11-15,Sick,Rainy,08:36:00,22:20:00,13.74,0.73,9
2570,2023-02-19,Vacation,Rainy,03:23:00,04:14:00,0.86,0.21,6
2570,2023-02-25,Sick,Snowy,02:44:00,21:22:00,18.64,1.95,8
2570,2023-03-01,Sick,Sunny,09:24:00,08:29:00,0.0,0.54,8
2570,2023-03-13,Personal,Rainy,14:47:00,01:05:00,0.0,1.81,2
2570,2023-05-03,Sick,Snowy,23:38:00,09:19:00,0.0,0.91,6
2570,2023-05-12,Personal,Snowy,14:34:00,19:01:00,4.45,1.01,2
2570,2023-05-18,Personal,Snowy,05:19:00,16:27:00,11.14,0.44,7
2570,2023-06-01,Personal,Sunny,06:10:00,08:13:00,2.04,0.8,9
2570,2023-06-11,Vacation,Sunny,03:34:00,21:15:00,17.68,1.78,4
2570,2023-07-20,Sick,Cloudy,05:58:00,21:33:00,15.58,1.5,8
2570,2023-07-20,Vacation,Snowy,03:32:00,16:11:00,12.64,1.02,5
2570,2023-07-22,Unpaid,Rainy,22:14:00,07:30:00,0.0,0.73,2
2570,2023-08-13,Personal,Rainy,17:49:00,11:06:00,0.0,0.94,8
2570,2023-08-14,Unpaid,Sunny,16:59:00,11:45:00,0.0,1.96,9
2570,2023-08-29,Vacation,Snowy,16:10:00,19:37:00,3.45,0.82,4
2570,2023-11-08,Personal,Cloudy,06:23:00,04:49:00,0.0,1.54,4
2570,2023-11-14,Unpaid,Snowy,01:18:00,05:32:00,4.24,0.14,2
2570,2023-12-08,Unpaid,Rainy,21:20:00,03:47:00,0.0,1.86,10
2570,2023-12-25,Sick,Cloudy,10:19:00,09:12:00,0.0,1.14,6
2571,2023-01-01,Sick,Cloudy,06:48:00,18:11:00,11.39,0.95,6
2571,2023-01-31,Unpaid,Sunny,21:15:00,10:57:00,0.0,1.01,9
2571,2023-02-03,Sick,Sunny,09:20:00,15:26:00,6.1,0.49,5
2571,2023-03-04,Personal,Sunny,08:29:00,19:32:00,11.05,1.42,1
2571,2023-03-04,Sick,Cloudy,14:47:00,17:39:00,2.87,0.47,7
2571,2023-03-29,Unpaid,Rainy,22:50:00,06:48:00,0.0,1.9,4
2571,2023-04-11,Vacation,Rainy,09:07:00,11:35:00,2.47,0.47,2
2571,2023-04-20,Personal,Rainy,18:21:00,05:50:00,0.0,0.69,10
2571,2023-05-11,Vacation,Snowy,15:54:00,14:39:00,0.0,1.3,1
2571,2023-05-25,Unpaid,Sunny,01:39:00,12:29:00,10.83,0.61,3
2555,2023-01-30,Personal,Snowy,18:38:00,02:49:00,0.0,0.39,7
2555,2023-02-25,Sick,Cloudy,04:08:00,18:32:00,14.41,1.63,10
2555,2023-03-23,Vacation,Cloudy,07:22:00,20:34:00,13.19,1.01,6
2555,2023-04-15,Personal,Snowy,16:53:00,00:15:00,0.0,0.52,3
2555,2023-05-07,Sick,Cloudy,07:24:00,02:33:00,0.0,0.41,9
2555,2023-06-01,Unpaid,Sunny,19:29:00,01:20:00,0.0,1.96,7
2555,2023-06-29,Personal,Snowy,23:22:00,19:16:00,0.0,0.07,2
2555,2023-07-01,Vacation,Cloudy,22:27:00,03:02:00,0.0,1.69,6
2555,2023-08-16,Personal,Cloudy,05:11:00,01:50:00,0.0,0.28,10
2555,2023-08-22,Unpaid,Sunny,05:00:00,06:52:00,1.86,1.69,8
2555,2023-09-24,Sick,Rainy,14:54:00,20:32:00,5.63,1.95,7
2555,2023-11-01,Personal,Rainy,22:35:00,17:00:00,0.0,1.96,6
2555,2023-11-21,Sick,Rainy,17:10:00,04:49:00,0.0,1.2,9
2556,2023-01-09,Vacation,Rainy,20:18:00,16:58:00,0.0,1.76,10
2556,2023-04-04,Sick,Sunny,23:39:00,02:20:00,0.0,1.03,1
2556,2023-04-16,Personal,Cloudy,01:06:00,12:15:00,11.15,1.37,2
2556,2023-04-28,Vacation,Cloudy,19:39:00,18:34:00,0.0,0.66,9
2556,2023-05-10,Personal,Rainy,06:21:00,22:18:00,15.94,0.81,3
2556,2023-06-13,Personal,Cloudy,20:16:00,14:08:00,0.0,1.42,8
2556,2023-06-19,Unpaid,Sunny,21:34:00,00:38:00,0.0,1.05,7
2556,2023-06-20,Sick,Snowy,22:30:00,08:52:00,0.0,1.84,3
2556,2023-07-01,Vacation,Sunny,14:20:00,02:11:00,0.0,0.9,9
2556,2023-08-14,Sick,Snowy,05:58:00,03:32:00,0.0,1.57,9
2556,2023-08-16,Unpaid,Cloudy,05:22:00,21:28:00,16.09,0.39,9
2556,2023-08-17,Sick,Rainy,14:10:00,13:03:00,0.0,0.04,3
2556,2023-08-22,Personal,Cloudy,12:26:00,01:50:00,0.0,1.78,9
2556,2023-08-28,Vacation,Cloudy,04:28:00,09:41:00,5.21,1.24,5
2556,2023-09-08,Sick,Snowy,10:57:00,01:29:00,0.0,0.36,9
2556,2023-09-21,Vacation,Snowy,14:00:00,09:40:00,0.0,0.2,10
2556,2023-10-25,Sick,Snowy,01:14:00,09:41:00,8.45,1.79,6
2556,2023-11-17,Unpaid,Snowy,16:22:00,00:58:00,0.0,0.7,10
2556,2023-11-17,Sick,Sunny,06:42:00,04:51:00,0.0,0.93,2
2556,2023-12-15,Vacation,Snowy,11:59:00,05:12:00,0.0,1.62,10
2557,2023-01-01,Sick,Cloudy,01:01:00,04:14:00,3.22,1.81,8
2557,2023-01-02,Personal,Rainy,23:38:00,20:22:00,0.0,1.05,5
2557,2023-01-07,Unpaid,Cloudy,03:39:00,18:40:00,15.02,1.99,6
2557,2023-01-10,Vacation,Snowy,23:06:00,07:33:00,0.0,0.54,5
2557,2023-01-10,Unpaid,Rainy,08:53:00,01:58:00,0.0,1.66,7
2557,2023-02-05,Unpaid,Snowy,19:56:00,14:04:00,0.0,0.67,6
2557,2023-02-08,Sick,Cloudy,05:22:00,02:34:00,0.0,0.31,7
2557,2023-02-11,Vacation,Snowy,07:02:00,11:08:00,4.1,0.17,6
2557,2023-02-14,Unpaid,Sunny,10:36:00,13:44:00,3.13,1.5,9
2557,2023-03-21,Personal,Sunny,22:20:00,10:30:00,0.0,0.23,6
2557,2023-03-26,Sick,Cloudy,17:25:00,08:20:00,0.0,1.8,4
2557,2023-03-28,Unpaid,Rainy,13:22:00,11:16:00,0.0,0.41,7
2557,2023-04-08,Vacation,Sunny,01:04:00,03:17:00,2.22,1.33,7
2557,2023-05-26,Vacation,Sunny,05:36:00,10:08:00,4.52,0.41,4
2557,2023-06-02,Sick,Sunny,10:38:00,04:13:00,0.0,1.84,2
2557,2023-06-13,Personal,Rainy,06:09:00,19:08:00,12.98,1.78,5
2557,2023-06-30,Sick,Cloudy,13:54:00,23:12:00,9.31,2.0,3
2557,2023-07-01,Sick,Sunny,11:52:00,23:17:00,11.42,1.64,7
2557,2023-07-01,Vacation,Cloudy,13:29:00,05:39:00,0.0,1.87,2
2557,2023-07-17,Personal,Sunny,20:40:00,00:24:00,0.0,1.24,5
2557,2023-07-24,Vacation,Rainy,07:42:00,08:57:00,1.26,1.56,6
2557,2023-08-14,Personal,Snowy,01:51:00,18:36:00,16.75,0.45,10
2557,2023-08-14,Unpaid,Snowy,09:57:00,00:33:00,0.0,1.17,10
2557,2023-08-20,Sick,Sunny,02:11:00,09:42:00,7.52,1.73,7
2557,2023-08-28,Personal,Cloudy,08:41:00,03:29:00,0.0,1.16,10
2557,2023-10-11,Sick,Snowy,00:12:00,03:00:00,2.8,0.6,8
2557,2023-11-15,Personal,Cloudy,15:56:00,10:38:00,0.0,1.82,8
2557,2023-11-30,Personal,Cloudy,04:47:00,14:01:00,9.23,1.09,7
2563,2023-04-03,Personal,Snowy,01:47:00,01:49:00,0.03,0.99,3
2563,2023-04-14,Sick,Rainy,17:14:00,01:31:00,0.0,0.91,9
2563,2023-04-29,Personal,Cloudy,14:35:00,14:42:00,0.12,1.31,2
2563,2023-06-28,Vacation,Cloudy,12:22:00,10:45:00,0.0,0.82,4
2563,2023-07-23,Personal,Cloudy,02:53:00,07:04:00,4.18,1.11,6
2563,2023-07-27,Unpaid,Snowy,08:50:00,03:53:00,0.0,1.04,1
2563,2023-07-30,Personal,Cloudy,04:15:00,10:25:00,6.18,0.45,7
2563,2023-09-13,Sick,Cloudy,13:54:00,04:48:00,0.0,0.21,2
2563,2023-09-25,Sick,Sunny,10:51:00,03:24:00,0.0,1.85,5
2563,2023-10-10,Personal,Rainy,00:15:00,12:14:00,11.99,0.97,2
2563,2023-10-28,Sick,Cloudy,18:56:00,23:20:00,4.41,1.01,6
2563,2023-10-31,Personal,Snowy,12:13:00,15:33:00,3.33,1.74,6
2563,2023-11-15,Personal,Snowy,17:00:00,15:22:00,0.0,1.88,1
2563,2023-11-17,Unpaid,Rainy,05:33:00,23:51:00,18.3,0.96,3
2563,2023-12-01,Vacation,Cloudy,20:40:00,11:56:00,0.0,1.69,4
2564,2023-02-04,Unpaid,Cloudy,04:35:00,09:07:00,4.52,0.08,4
2564,2023-04-09,Personal,Rainy,13:15:00,04:44:00,0.0,2.0,6
2508,2023-03-02,Personal,Cloudy,02:26:00,02:11:00,0.0,1.31,7
2641,2023-08-06,Unpaid,Sunny,18:30:00,23:40:00,5.16,1.65,6
2641,2023-09-25,Personal,Sunny,07:21:00,08:57:00,1.61,1.32,4
2641,2023-09-29,Sick,Snowy,12:43:00,21:45:00,9.02,1.89,4
2647,2023-06-19,Personal,Rainy,12:58:00,01:49:00,0.0,0.84,4
2647,2023-07-01,Unpaid,Snowy,04:20:00,14:05:00,9.75,1.55,10
2647,2023-09-08,Unpaid,Rainy,02:36:00,01:55:00,0.0,0.55,2
2647,2023-10-21,Personal,Cloudy,21:40:00,05:06:00,0.0,1.32,8
2647,2023-12-03,Personal,Cloudy,22:36:00,01:12:00,0.0,1.04,2
2647,2023-12-26,Personal,Cloudy,02:48:00,21:40:00,18.86,1.09,2
2648,2023-01-01,Sick,Sunny,22:49:00,17:57:00,0.0,0.99,7
2648,2023-01-04,Vacation,Sunny,06:58:00,07:49:00,0.85,1.0,7
2648,2023-01-12,Vacation,Cloudy,16:58:00,12:45:00,0.0,1.41,1
2648,2023-01-21,Vacation,Snowy,08:11:00,03:43:00,0.0,1.4,6
2648,2023-01-24,Vacation,Sunny,08:50:00,14:58:00,6.12,0.8,9
2648,2023-01-25,Personal,Sunny,11:10:00,13:27:00,2.29,1.96,3
2648,2023-05-21,Sick,Rainy,13:30:00,23:11:00,9.69,1.26,6
2648,2023-05-31,Sick,Snowy,19:26:00,23:40:00,4.23,1.05,4
2648,2023-07-27,Personal,Rainy,04:44:00,06:03:00,1.32,0.72,8
2648,2023-08-25,Personal,Cloudy,19:14:00,11:55:00,0.0,1.16,3
2648,2023-09-11,Unpaid,Rainy,06:36:00,22:26:00,15.83,1.98,6
2648,2023-09-23,Unpaid,Snowy,01:14:00,09:04:00,7.83,0.84,3
2648,2023-12-05,Vacation,Snowy,03:59:00,09:12:00,5.21,0.13,4
2648,2023-12-21,Personal,Snowy,03:11:00,20:39:00,17.46,1.0,6
2649,2023-01-24,Vacation,Snowy,11:10:00,01:05:00,0.0,1.3,6
2649,2023-02-02,Sick,Snowy,15:38:00,22:59:00,7.35,1.52,5
2649,2023-04-06,Personal,Rainy,11:16:00,21:57:00,10.68,1.45,6
2649,2023-06-07,Vacation,Rainy,22:56:00,16:37:00,0.0,1.48,2
2649,2023-06-16,Personal,Rainy,20:54:00,01:36:00,0.0,0.71,1
2649,2023-08-28,Sick,Cloudy,23:02:00,04:50:00,0.0,0.36,5
2649,2023-09-13,Sick,Snowy,03:16:00,20:19:00,17.06,0.35,8
2649,2023-09-18,Sick,Rainy,17:32:00,17:18:00,0.0,1.87,6
2649,2023-09-21,Sick,Cloudy,13:29:00,09:55:00,0.0,0.17,9
2631,2023-03-19,Vacation,Rainy,06:39:00,18:11:00,11.53,0.81,9
2631,2023-04-13,Vacation,Cloudy,14:30:00,19:25:00,4.93,1.46,1
2631,2023-04-20,Unpaid,Sunny,05:15:00,18:12:00,12.95,0.0,2
2631,2023-05-18,Personal,Sunny,11:51:00,12:07:00,0.26,0.0,4
2631,2023-06-13,Sick,Rainy,08:23:00,06:41:00,0.0,0.57,7
2631,2023-06-13,Vacation,Snowy,19:56:00,07:18:00,0.0,1.02,4
2631,2023-08-02,Unpaid,Cloudy,05:53:00,21:57:00,16.07,1.36,5
2631,2023-08-18,Personal,Rainy,07:47:00,10:11:00,2.41,1.83,4
2631,2023-09-24,Sick,Sunny,04:16:00,15:19:00,11.05,1.63,5
2631,2023-09-29,Personal,Snowy,00:32:00,10:56:00,10.41,1.4,8
2631,2023-10-01,Unpaid,Cloudy,03:06:00,05:58:00,2.87,0.48,1
2631,2023-10-24,Unpaid,Sunny,00:52:00,21:56:00,21.08,0.37,3
2631,2023-11-14,Personal,Rainy,01:48:00,00:25:00,0.0,0.53,2
2631,2023-11-18,Personal,Cloudy,07:28:00,18:13:00,10.75,0.83,1
2631,2023-11-25,Vacation,Snowy,10:51:00,10:15:00,0.0,0.52,2
2631,2023-11-30,Personal,Snowy,11:09:00,11:39:00,0.49,0.87,10
2631,2023-12-02,Personal,Sunny,18:37:00,17:51:00,0.0,1.94,6
2631,2023-12-03,Vacation,Cloudy,06:22:00,00:40:00,0.0,0.99,3
2631,2023-12-12,Sick,Sunny,13:48:00,06:10:00,0.0,0.68,4
2631,2023-12-25,Unpaid,Cloudy,13:01:00,15:39:00,2.63,0.76,4
2632,2023-01-03,Sick,Rainy,05:48:00,00:41:00,0.0,0.59,9
2632,2023-01-20,Sick,Sunny,20:51:00,23:08:00,2.28,0.7,2
2632,2023-02-28,Personal,Sunny,14:03:00,02:16:00,0.0,0.06,8
2632,2023-05-08,Unpaid,Cloudy,20:23:00,09:09:00,0.0,1.03,8
2632,2023-05-17,Sick,Sunny,20:27:00,22:58:00,2.51,0.42,7
2632,2023-06-18,Personal,Cloudy,06:18:00,00:58:00,0.0,1.91,3
2632,2023-07-06,Personal,Cloudy,05:21:00,18:05:00,12.73,1.62,10
2632,2023-07-23,Vacation,Snowy,18:48:00,03:48:00,0.0,1.22,3
2632,2023-07-27,Unpaid,Rainy,06:32:00,09:05:00,2.56,1.97,5
2632,2023-11-07,Personal,Cloudy,14:38:00,22:12:00,7.57,1.74,6
2632,2023-11-13,Personal,Snowy,18:30:00,14:28:00,0.0,1.72,1
2632,2023-11-25,Vacation,Cloudy,08:14:00,04:57:00,0.0,1.43,4
2632,2023-11-28,Vacation,Cloudy,13:07:00,22:11:00,9.07,1.29,3
2633,2023-01-06,Vacation,Snowy,20:25:00,18:39:00,0.0,1.22,5
2633,2023-01-27,Sick,Sunny,15:55:00,04:26:00,0.0,0.16,10
2633,2023-02-12,Sick,Rainy,10:41:00,07:44:00,0.0,1.75,8
2633,2023-02-20,Sick,Snowy,06:30:00,01:30:00,0.0,0.58,3
2633,2023-03-13,Sick,Rainy,03:08:00,15:38:00,12.5,0.95,2
2633,2023-04-04,Unpaid,Sunny,01:07:00,13:14:00,12.12,1.87,10
2633,2023-04-15,Vacation,Cloudy,20:48:00,14:58:00,0.0,1.78,3
2633,2023-05-10,Vacation,Sunny,12:00:00,01:43:00,0.0,0.99,1
2633,2023-06-11,Sick,Rainy,19:21:00,13:09:00,0.0,1.36,9
2633,2023-06-12,Sick,Cloudy,19:36:00,02:54:00,0.0,0.46,9
2633,2023-08-07,Personal,Sunny,06:55:00,05:13:00,0.0,0.45,9
2633,2023-09-02,Vacation,Sunny,21:15:00,04:26:00,0.0,1.76,10
2633,2023-09-07,Personal,Sunny,09:11:00,08:56:00,0.0,1.07,6
2633,2023-09-29,Personal,Snowy,21:53:00,18:53:00,0.0,1.24,3
2633,2023-10-09,Sick,Sunny,07:55:00,01:15:00,0.0,0.74,9
2633,2023-11-05,Unpaid,Snowy,14:26:00,08:08:00,0.0,0.3,10
2633,2023-11-07,Sick,Rainy,10:31:00,08:58:00,0.0,1.24,10
2633,2023-11-11,Sick,Snowy,04:10:00,02:06:00,0.0,1.3,7
2633,2023-12-01,Vacation,Cloudy,18:52:00,08:29:00,0.0,1.65,6
2633,2023-12-17,Sick,Snowy,17:51:00,03:17:00,0.0,1.34,2
2634,2023-02-27,Unpaid,Sunny,22:54:00,17:29:00,0.0,0.52,4
2634,2023-03-09,Unpaid,Sunny,00:38:00,02:00:00,1.37,0.88,8
2634,2023-03-26,Sick,Snowy,12:14:00,20:59:00,8.75,1.22,9
2634,2023-03-26,Unpaid,Cloudy,08:24:00,03:11:00,0.0,0.9,4
2634,2023-04-12,Sick,Cloudy,08:42:00,23:13:00,14.51,0.12,10
2634,2023-06-19,Vacation,Sunny,18:52:00,15:04:00,0.0,1.04,6
2634,2023-06-21,Vacation,Snowy,03:53:00,09:58:00,6.08,1.39,7
2634,2023-06-28,Unpaid,Sunny,22:27:00,21:47:00,0.0,1.57,8
2634,2023-07-17,Vacation,Snowy,13:19:00,15:01:00,1.7,0.19,7
2634,2023-08-25,Personal,Cloudy,16:47:00,01:06:00,0.0,0.8,1
2641,2023-10-26,Unpaid,Cloudy,12:05:00,02:03:00,0.0,0.78,10
2641,2023-10-26,Vacation,Sunny,22:01:00,07:18:00,0.0,0.08,2
2641,2023-10-26,Unpaid,Cloudy,16:41:00,23:20:00,6.66,0.54,7
2641,2023-11-12,Personal,Rainy,05:55:00,15:01:00,9.1,1.03,4
2641,2023-11-16,Personal,Cloudy,11:39:00,22:15:00,10.59,0.61,2
2642,2023-01-27,Sick,Snowy,15:11:00,07:23:00,0.0,1.73,3
2642,2023-02-07,Unpaid,Sunny,17:17:00,21:28:00,4.18,0.06,5
2642,2023-02-14,Unpaid,Sunny,10:20:00,20:11:00,9.85,0.78,8
2642,2023-02-19,Sick,Rainy,09:35:00,00:28:00,0.0,1.86,8
2642,2023-02-21,Unpaid,Rainy,09:56:00,05:48:00,0.0,0.16,8
2642,2023-03-30,Vacation,Rainy,19:56:00,01:09:00,0.0,1.96,8
2642,2023-04-04,Unpaid,Cloudy,01:46:00,14:58:00,13.19,1.97,7
2559,2023-06-12,Personal,Rainy,01:01:00,15:01:00,14.0,1.61,10
2169,2023-12-25,Personal,Snowy,11:43:00,15:33:00,3.83,1.47,8
2169,2023-12-27,Vacation,Rainy,03:58:00,04:07:00,0.14,0.08,8
2170,2023-01-30,Unpaid,Snowy,09:12:00,17:48:00,8.6,0.61,4
2170,2023-03-13,Personal,Cloudy,16:19:00,23:01:00,6.71,1.72,1
2170,2023-03-26,Sick,Rainy,14:58:00,00:21:00,0.0,1.15,10
2170,2023-06-02,Vacation,Cloudy,11:51:00,16:43:00,4.86,0.14,2
2170,2023-06-22,Vacation,Snowy,19:48:00,17:08:00,0.0,1.72,10
2170,2023-06-26,Personal,Sunny,20:21:00,13:30:00,0.0,0.93,5
2170,2023-08-06,Vacation,Sunny,19:59:00,04:42:00,0.0,1.6,5
2170,2023-08-10,Unpaid,Snowy,15:29:00,19:53:00,4.4,0.66,8
2170,2023-08-10,Sick,Sunny,14:30:00,18:24:00,3.91,0.6,7
2170,2023-09-05,Sick,Cloudy,12:11:00,04:41:00,0.0,1.45,9
2170,2023-09-07,Vacation,Sunny,07:36:00,17:40:00,10.07,1.07,5
2170,2023-11-04,Unpaid,Sunny,23:10:00,13:14:00,0.0,0.85,8
2171,2023-01-23,Vacation,Sunny,13:32:00,21:15:00,7.71,0.73,10
2171,2023-02-14,Vacation,Cloudy,20:53:00,12:49:00,0.0,1.12,2
2171,2023-04-09,Personal,Cloudy,00:15:00,14:03:00,13.8,0.61,10
2171,2023-04-18,Sick,Cloudy,01:05:00,12:10:00,11.08,1.8,6
2171,2023-05-06,Vacation,Sunny,14:16:00,05:00:00,0.0,0.88,9
2171,2023-05-09,Unpaid,Snowy,11:24:00,00:39:00,0.0,1.86,3
2171,2023-05-29,Vacation,Cloudy,10:29:00,16:35:00,6.12,1.76,10
